Id;GasCum360_INF_x;GasCum360_SUP_x;GasCum360_INF_y;GasCum360_SUP_y
511;-0.7518729803509576;-0.4063767090115244;-0.5282755587234184;-0.007956532588611722
522;-0.7504775905062615;0.380563666999899;-0.5688013886021496;2.745819099217471
613;-0.8616056804428117;0.06517272018649513;-0.8407855731060786;-0.6797921406397899
751;-0.6291652200701525;0.02466920416660675;-0.4513548787523747;1.82364097058657
487;-0.7090604075322242;-0.08221767673067687;-0.4534204628806181;2.4183176754993636
679;-0.6897384022182704;1.8650925483442016;-0.841883911607084;-0.5897534693721915
480;-0.6392586506358924;0.7044589241344091;-0.6907392863958272;3.292310356175812
352;-0.7400609985534339;-0.08378515284299153;-0.4504463016861078;0.4944436501136824
573;-0.9277298454717895;0.23527101824910354;-0.46738685181163603;0.5483874523345373
297;-0.5309544220801854;1.6441498120103504;-0.8467450162162172;-0.4592330686553143
58;-0.9748224179178424;-0.11059952188520401;-0.5374440504145042;0.5435333991882929
599;-0.8038836300758654;0.3194919365578877;-0.40658452796933375;0.1166450603804647
773;-0.6262483420102687;0.015970520518921217;-0.8052233136672985;-0.47753206989925057
75;-0.6444569740109991;0.7950293095937122;-0.8475945474216173;-0.5374788760900439
621;-0.6601145426340596;1.1026248229411013;-0.8174443593919075;-0.5020706079258822
640;-0.5566557719178096;2.006011668992686;-0.8505207193914854;-0.3115102182490971
770;-0.8668184070182021;0.7843263253645147;-0.8571523682633106;-0.4865126418774514
138;-0.6379372796008462;0.27761661734628795;-0.4607118307554767;0.22959595901640734
779;-0.9553676187159896;0.04299783688270073;-0.46737270251081314;0.5162129859475131
593;-0.6196034446032579;0.5795420748976547;-0.8264354573011468;-0.5532389312565417
603;-0.5111068344255694;1.3269859328289986;-0.8351794137365146;-0.43688262805439465
89;-1.0078600085355383;0.18953525177602956;-0.4684337158532312;0.5290875259177485
283;-0.6155367935750176;0.663624588123311;-0.8319227671137449;-0.48916531677926334
433;-0.8467849686485052;-0.23255653490576345;-0.7533787069599608;-0.3204154936085736
99;-0.6485572055614286;0.014723040250077517;-0.8189021832665778;-0.5174503054222758
518;-0.8524258268424811;0.2778821449657914;-0.44950216098437495;0.8919673842633943
677;-0.8739826702260178;0.12334991260361339;-0.44803022837624884;0.532710548201019
494;-0.7732814677543116;0.08038320254127515;-0.5959238797829206;4.647743634059892
144;-0.712855668507423;0.09643662727770456;-0.5433375879308081;0.3586437192970672
78;-0.6903233697822084;0.8703812153813504;-0.45089175339528464;2.461072554041288
71;-0.6164038122172355;0.3505220444484815;-0.4563439942331341;0.6820198956464308
713;-0.5429923451052312;1.008094683153871;-0.8076523220523751;0.3068275947777416
626;-0.5430509819265141;1.0919606021656034;-0.8379119002910052;-0.4273171961622792
658;-0.600400954696727;0.5249339008417211;-0.460492600939983;1.4241328954591468
273;-0.8251226918133792;0.032061114515824794;-0.8118743396789221;-0.4623249575693045
349;-0.6640906094501291;1.1532971241016545;-0.8372236201174373;-0.4798841715256496
179;-0.5519347236678429;2.6308160248324013;-0.8457938359715276;-0.5264728345513421
466;-0.932407411872384;-0.021774378379846797;-0.4509380779608174;-0.02907683973143663
60;-0.5977482484570287;1.4203750526014765;-0.6019089319400931;0.002341649731986802
372;-0.601614012517524;0.44390640628245137;-0.8233963297496402;-0.5066686449645261
33;-0.6447510919748678;0.06423523985056209;-0.8013277228009367;-0.4441416107324278
257;-0.6001153646167241;0.40421883216757687;-0.45358855574700135;1.1002811976111517
351;-0.6675019964538111;0.24824324505142867;-0.7774288106426055;-0.542910322321157
197;-0.7580787011078935;-0.025188008414565272;-0.7863568864162266;-0.26763667861523593
117;-0.7249793371325751;0.04547134433172616;-0.5909772246831758;-0.09484046435629981
64;-0.9156868390596071;-0.17101478176224708;-0.7756511096160495;-0.5941269133150796
657;-0.6284449241904349;0.237835958522443;-0.4556314037623567;1.6338139467153308
236;-0.6064511243136017;1.0911579057833332;-0.8389877044640495;-0.41898330167005526
542;-0.5191404164515845;1.5183911982755478;-0.8268591877725865;-0.4485296181370245
286;-0.634916617055161;0.5404761503656996;-0.7937113079312738;-0.42680583704165137
619;-0.7141222307245934;1.2835536598739288;-0.829362975208397;-0.442161543844758
457;-0.8369114477559463;-0.17855630171953893;-0.4508977660753296;1.0348478662968723
499;-0.5450070739715456;0.7352880279390879;-0.8113819611253756;-0.5093239657495512
563;-0.6332925291705656;0.23113264681541712;-0.5343472864877833;-0.34891628743504705
378;-0.6425968888307325;0.27989413084108333;-0.8173143341847292;-0.45170602462353515
42;-0.6582665923057749;0.8066244761916156;-0.8072983948659967;-0.349932214558825
51;-0.5561195774905052;1.198361979986305;-0.8217516377381301;-0.47101124291264385
8;-0.718060372335166;0.1061514889521871;-0.3817191038998962;0.03474540601285684
337;-0.5361156585679412;1.1275311600493003;-0.8433890769977432;-0.4484735958675324
127;-0.8392649503617915;-0.05426631695128324;-0.45286679054563694;0.7563778688142109
533;-0.6561820836070793;0.29625692080886795;-0.8336649351405064;-0.4445337781618284
651;-0.4806415736032228;1.4161667424719429;-0.49870333430515884;-0.36178574007794406
435;-0.4751229038456629;0.366061022788085;-0.8021249765316788;-0.5217714700040939
289;-1.0266412128564515;-0.107624182841326;-0.3993401432617067;0.41332603742207286
574;-0.7657584785443525;-0.038529668058621784;-0.40955798311845776;0.6568939587029726
627;-0.6306901284016668;0.48945617733187907;-0.8112890276838965;-0.33664514375686005
576;-0.5672051135345171;1.3781280816528008;-0.8449056371357946;-0.5672406133025494
592;-0.7614259157339622;0.08116945077356146;-0.4516567049209061;0.34520480506156
405;-0.5789316325270311;0.7052956156360429;-0.8312635277534228;-0.5352207793076533
170;-0.8736381792617813;0.19589137514518878;-0.7927775080582847;-0.6293697743106033
615;-0.8834038232105463;-0.2822851748526074;-0.5467624201138045;0.14181637837373706
669;-0.6029315910232931;0.7704548607408575;-0.8441420379636236;-0.40892737035367455
764;-0.8778488743394732;0.37018926637423505;-0.8496984339973339;-0.6467279315061747
200;-0.9647804672036073;-0.37049368592947723;-0.468032477822258;0.8459918043298731
556;-0.7890552220371823;-0.576965762030138;-0.5331492896601088;-0.06931769217488178
84;-0.9846623152058027;-0.5501111503096832;-0.39932052254589884;0.502840084445838
418;-0.6965686842257208;0.15037211832721542;-0.46060448065143655;2.490373217762137
749;-0.9659706445441805;-0.3479737878990471;-0.4760524179611174;0.5220983359075676
705;-0.6246797589692834;0.534086243322214;-0.8020397868360664;-0.3514053224826592
403;-0.5297413363791261;1.0271201261651808;-0.8445938744672292;-0.5045129057154194
475;-0.6600255616346418;0.015206453733334149;-0.7774524459251871;-0.44624035055427935
109;-0.7929526446076572;0.4667390403080245;-0.6886148803893914;1.2683155372193733
463;-0.5881843738669097;0.703056914707165;-0.8512738772678057;-0.5308010527832204
355;-0.968799104647994;0.2159074241393955;-0.8363781297733032;-0.49885118054594313
536;-0.6830160647901842;-0.011314841468822653;-0.44426434359693456;-0.3400845177097792
246;-0.7463809931960148;0.09056777486497104;-0.45540781142280273;-0.2672231819482561
394;-0.8098286587417882;0.1355136860250311;-0.5848628557370902;-0.3391303740237723
771;-0.7167447189363709;0.133922027062888;-0.44895613585745525;1.1824646315149248
758;-0.536858488279194;1.0810556647920104;-0.8434721424192747;-0.5045502947651487
328;-0.6390962496893748;0.17882136325207976;-0.538747712388766;-0.49731808700534436
274;-0.5476598871396314;1.2816677963902237;-0.8265808505444651;-0.41376472119726376
763;-0.784691164047896;0.06909273008353754;-0.4514157949243402;0.02582934082876753
100;-0.6660780142399214;0.15393757563784485;-0.8007658196728428;-0.49433645663051207
757;-0.638351000121155;0.16952997661988084;-0.4809549311809119;0.3297214541672507
558;-0.8571745864423614;0.09330971599294008;-0.44805889068981225;0.5125150941086379
559;-0.623832050996439;0.9365199772676795;-0.832754293418158;-0.5930728693248495
398;-0.6029009401711921;1.3262370613373877;-0.8497692229474489;-0.6022489355633581
288;-0.7860253963389368;-0.21139770176029624;-0.45110954031937356;0.1023258618144653
217;-1.1821201947207716;-0.3659988101801033;-0.46980370560522705;0.4477346400316605
380;-0.7594333153044492;-0.07857971063072876;-0.46432413422714014;-0.21461482168184817
775;-0.5714475567987132;1.439748534105635;-0.8463437901171404;-0.47806776148548785
25;-1.0307655690399244;-0.08408361830689091;-0.44205640984596045;1.622479610847874
68;-0.734413610694792;0.15019092334102918;-0.571046515728482;0.0408047809756197
604;-0.592130295011869;0.6296298862778374;-0.4543243275904908;0.5627761333903337
654;-0.5680860094816538;1.2781523209810026;-0.846702295323807;-0.5503577771536953
460;-0.6851574924353796;1.0329516387171613;-0.8188237045630952;-0.5138086449914426
441;-0.7136229640705396;0.9902443445698319;-0.8317926789752935;-0.5477768339089207
282;-0.6360599923911101;0.02975915386269737;-0.45214622543495986;2.904380080943187
178;-0.5431900826207658;1.65735370793085;-0.8339466299440123;-0.4684943260077938
107;-0.6476520159949641;0.1549292582976062;-0.5800808968705894;-0.40988546168557793
547;-0.5477546475651875;1.2671299163009357;-0.8263108491434611;-0.4921310501697901
347;-0.6481967996521905;-0.021107006820213905;-0.4534921053493261;3.062165904522542
180;-0.606201043676792;0.18565157433381785;-0.828387472251335;-0.4861748742222985
320;-0.5328705142294423;0.5659985393758888;-0.5667193499922011;0.16213832079126916
643;-0.5518598167592186;3.078100444402138;-0.8454262117982195;-0.29625391493622777
37;-0.9867716963998969;-0.05528511264425758;-0.4613840118972474;-0.4808634578199969
343;-0.61632145466477;0.9375292918916123;-0.8391474142025375;-0.5621642080794979
74;-0.6360111484079303;0.28647858897173284;-0.8391792608682825;-0.5209136455450901
80;-0.6953892685651135;0.2560841966660013;-0.8274453731349006;-0.41145380810738746
317;-1.1939764861234499;-0.29218518578313185;-0.5651443643178554;-0.15017374211984463
215;-0.5607139625270394;1.2193041352927791;-0.5710036187189028;0.46612797245960846
710;-0.6628272902314338;-0.05068423998024521;-0.6469726042993855;0.08420543300220343
308;-0.9422182766136404;0.19464179193171477;-0.8152698014299261;-0.5876409195212663
453;-0.7100184905594511;0.16122636407331517;-0.4536010697607691;2.060973241675859
298;-0.637783936935773;0.7587598832523189;-0.8389182622077827;-0.41329669178242223
595;-0.585685940888736;0.27874335992830795;-0.45087947042089505;1.3844034707031507
754;-0.7048603833078266;0.8065078181455259;-0.8036587979274558;-0.40728875904846823
436;-1.0168534218993863;-0.3527084567722723;-0.4480747847624961;0.5654694074335245
303;-0.8292107717014234;0.27557691242696486;-0.44820518454128133;3.253647845137537
22;-0.6036679486078509;0.6061236564042249;-0.48367842853921683;1.7618591318227907
718;-0.6138398762968096;0.09528909525171443;-0.45226353011031223;0.13042221709233748
420;-0.8548450454197449;-0.3940279036673584;-0.427273944854595;-0.09408887533958078
665;-0.7018058107984941;0.2901972529361032;-0.3856817542465064;1.0555207244067266
220;-0.6944236935510464;0.20940535997330784;-0.4482949125181864;0.7172231274913403
462;-0.6423654578263325;0.27200563135868333;-0.5601522674689906;-0.23106820206363504
384;-0.775186479099345;0.23063288079510164;-0.5721505314441592;-0.2919736630812159
221;-0.5635116575749586;1.3269516055623802;-0.8321875613120054;-0.4374064984157709
548;-0.6039698686235244;1.2070719205224625;-0.8418838781393426;-0.49320764215782575
360;-0.947438266009158;-0.00916083770617622;-0.4695449998227485;1.360360759210892
740;-0.789666544048087;0.7585692145203853;-0.8559524479294613;-0.5014203577586607
204;-0.6356564772221305;0.8242853264855977;-0.3847280498915024;0.8365317253346082
114;-0.9990643477317105;-0.4305744762262744;-0.4668242864441585;0.4602105169675953
426;-0.6675355674274852;0.15140545611773992;-0.7858672347981671;-0.47323027126925193
260;-0.7331071676486038;0.5881184335126072;-0.645841364483511;1.2194185825598804
459;-0.5908438819116086;0.860834004660341;-0.8117884937524825;-0.49603347219392185
734;-0.5593043706810177;0.76983308098031;-0.8440252912714771;-0.4697268903856493
69;-0.6628661710114656;-0.025604260764396015;-0.5705582276009217;-0.31756202637658637
490;-0.6042014068122041;0.16682073023721328;-0.5678570439806417;-0.24286672248082045
19;-0.5488171866760847;0.8308480757370501;-0.8465658228321965;-0.49084667060489645
549;-0.7000759188986239;0.3610430581125269;-0.8309945191801255;-0.487856315675395
140;-0.653972093474531;0.14796067978309807;-0.45282147297665126;2.821832974625424
188;-0.8919742407850058;-0.14805126149378992;-0.8330902389014353;-0.7563938982590411
9;-0.9422727289039788;-0.3491006438841189;-0.4702880242930497;0.8582088711178929
331;-1.108398551875362;0.42869760933133844;-0.6262397309340529;-0.004952462314270245
696;-0.6595518005334553;0.6778172512660381;-0.8316560979487454;-0.5095624738594544
733;-0.6363618275322915;0.9320433016009336;-0.7779065950222844;-0.4116320192888051
90;-0.469356513568948;1.6641143560982679;-0.8488960770443776;-0.495953511880853
161;-0.7052865719819972;0.03391131873387128;-0.4509380779608174;0.5743392774678042
578;-0.9013816207363192;-0.2955200713644673;-0.6438336694460789;-0.03394564036303842
735;-0.8081912094783126;0.10260254353020921;-0.5639843625902384;-0.19502520042106128
390;-0.6152170545640125;0.9047469924369363;-0.7996135261521174;-0.291946968447798
516;-0.6778229348568707;0.26898495115056886;-0.7674954833101333;-0.36515488635683335
276;-0.984053667753699;0.036650936596736655;-0.8245930147100297;-0.4922444525776917
247;-0.7490391591569157;-0.06789250868410754;-0.5587140514795285;0.2819643285751031
233;-0.7080576580966025;-0.1334396239296551;-0.47480907194995964;0.4055978540706423
145;-0.6074824976578235;1.135774371182232;-0.8568819396425613;-0.35847818606846216
187;-0.6909943089838089;-0.05535464166629758;-0.44411975993584546;-0.2273475592191548
3;-0.5755111240986959;0.39141180794344316;-0.7029426169556808;0.07907582258160578
786;-0.6536497678995818;-0.23958197049886928;-0.427615173824595;-0.006012187858670596
158;-0.6091393813207516;0.2893187320380094;-0.4274439971285894;1.107800978098586
581;-1.0363707376252518;0.4314479604291431;-0.8468122240000001;1.7417682412569977
94;-0.677963278726399;-0.050217459953058076;-0.4080304672737721;0.4929209110228381
602;-0.6049025790700747;0.31618189180112877;-0.42640794313605024;1.067728904262782
278;-0.5945792842207603;0.7496520670475543;-0.5819296703495703;0.5827341098896248
11;-0.548616478570677;3.9012557489416086;-0.5867212745539326;0.46030420956601253
520;-0.9820047879643129;-0.2316530738430585;-0.3242343556158245;3.0097228642637335
642;-0.9171807561067299;-0.2925252078711695;-0.46433880509990183;0.6768775058347383
648;-0.805436159939812;-0.06850512397944218;-0.41510687623872666;0.9867591343784207
332;-0.548616478570677;4.043886931447847;-0.5934751049842036;0.4535999316045594
588;-0.9580794644446428;-0.3564451192824238;-0.40601115314111136;1.2449021483873615
367;-0.8624452898037426;-0.27414956768304305;-0.46433880509990183;0.7274254583127899
152;-0.5768172166605295;-0.24790480867231732;-0.4027179335366038;2.599296880461599
745;-0.6948788811276437;0.7832820239187294;-0.8468122240000001;0.6602714177781349
373;-0.5535920275850806;4.709442594915706;-0.8468122240000001;0.9257718241268991
474;-0.5883457568030058;1.949971560258246;-0.400698619403943;2.573014672104431
752;-0.5561540057020072;2.6587734463713826;-0.840110882913072;0.11759688114687845
509;-0.6049025790700747;0.2981305215245069;-0.42640794313605024;1.1344697344764263
162;-0.9353598584845758;-0.3380694790942972;-0.4070472071336505;1.2248603336361643
214;-0.5233940304932979;2.094866414850117;-0.7197868319123439;0.2683090838030499
531;-0.6530719357547253;-0.26723119576716453;-0.4487780983078625;1.3759785966703946
171;-0.9573699788877661;0.1808344647382037;-0.6546868196428796;1.89538408074918
577;-0.6327634948390283;2.809327970199685;-0.7302411042156582;0.18198129128875357
353;-0.5449935105351181;4.985705514922789;-0.8468122240000001;0.2233524918793619
583;-0.5582778083078469;4.692938769031993;-0.8468122240000001;0.8339407389064923
485;-0.6830989065031027;0.8235013657477747;-0.8468122240000001;0.5236162233439174
641;-0.5799315857328252;2.0016997336226985;-0.5346402524594641;0.6230681080637288
115;-0.6834297072763009;-0.3366869809979494;-0.39925732271084036;1.2156334667339161
47;-0.8498491558583096;-0.20202658572861418;-0.678960768090483;2.3080409149033527
467;-0.6231016575927197;0.15600087029260704;-0.4009630279054407;1.5417055553178374
201;-0.6173908616204137;2.1877962221117078;-0.8455642088325633;0.39672608318667524
676;-0.5506812187172004;-0.27443936141806413;-0.4221328441353849;3.078896158449599
589;-0.9204144679252152;-0.1551544881195123;-0.685714598520754;1.9945586360863243
175;-0.6010022006054313;2.85425087791285;-0.7149533856863146;0.2434114489486009
86;-1.1042290744652772;-0.2646081529812616;-0.5597325092869452;2.917564299289566
15;-0.6114610264054975;2.2116292288885453;-0.8377743244097533;0.36428838025406446
280;-0.6120881858923913;-0.06998777100989634;-0.4147842977040431;0.6951142583970262
191;-0.6488429534214565;1.5238750268508587;-0.8468122240000001;0.8197755226870986
28;-0.6091393813207516;0.2871980697816154;-0.4268119097989661;1.0998787685649611
612;-0.6621694984735418;0.18060915103224473;-0.41183532470156603;4.889304128501926
716;-1.0337081080777213;1.9107973368789772;-0.8121103744159243;2.7011760507487805
